Time,1_Plant1,1_Plant2,1_Plant3,2_Plant1,2_Plant2,2_Plant3,3_Plant1,3_Plant2,3_Plant3,4_Plant1,4_Plant2,4_Plant3,5_Plant1,5_Plant2,5_Plant3,6_Plant1,6_Plant2,6_Plant3,7_Plant1,7_Plant2,7_Plant3
1375,477.99999999999983,151.3320154500002,0.0,835.9301403589479,45.0,340.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,100.0,155.83954025846376,0.0
1376,477.99999999999983,201.3320154500002,0.0,731.225516758948,45.0,340.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,75.0,192.15078145846377,0.0
1377,477.99999999999983,200.0,0.0,615.6255167589479,42.75,323.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,50.0,170.25050275846377,0.0
1378,454.0999999999998,150.0,0.0,500.02551675894784,40.5,306.0,187.80000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,25.0,98.25050275846377,0.0
1379,477.46413469999993,100.0,0.0,384.4255167589479,38.25,289.0,168.60000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,26.250502758463767,0.0
1380,454.1,50.0,0.0,268.82551675894786,36.0,272.0,150.3194039384636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,0.0,0.0
1381,478.0,0.0,0.0,153.22551675894783,33.75,255.0,169.51940393846357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,11.853962570000064,0.0,0.0
1382,477.99999999999983,0.0,0.0,244.26674638894812,31.5,272.0,188.71940393846353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,36.853962570000064,72.0,0.0
1383,477.99999999999983,50.0,0.0,290.79433267894797,29.25,260.0286801,175.82998988846373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,25.0,72.0,0.0
1384,454.0999999999998,0.0,0.0,175.19433267894794,27.0,243.02868009999997,156.62998988846377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0
1385,477.9999999999998,50.0,0.0,290.79433267894797,29.25,260.0286801,175.82998988846373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,25.0,18.622588570000218,0.0
1386,454.0999999999998,100.0,0.0,406.394332678948,31.5,277.0286801,187.80000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,50.0,26.21228755846377,0.0
1387,477.99999999999983,150.0,0.0,521.994332678948,33.75,294.0286801,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,75.0,98.21228755846377,0.0
1388,454.0999999999998,100.0,0.0,508.31432005894806,33.75,277.0286801,187.80000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,50.0,63.45662345846375,0.0
1389,477.9999999999998,150.0,0.0,623.9143200589481,36.0,294.0286801,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,75.0,135.45662345846375,0.0
1390,454.0999999999998,100.0,0.0,508.31432005894806,38.25,289.0,187.80000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,50.0,85.80322615846376,0.0
1391,477.99999999999983,150.0,0.0,623.9143200589481,40.5,306.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,75.0,157.80322615846376,0.0
1392,478.0,100.0,0.0,619.4224337189477,38.25,289.0,187.80000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,75.0,162.07942815846377,0.0
1393,454.1,50.0,0.0,503.82243371894765,36.0,272.0,168.60000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,50.0,90.07942815846377,0.0
1394,430.20000000000005,0.0,0.0,388.2224337189476,33.75,255.0,149.40000000000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,25.0,18.07942815846377,0.0
1395,406.30000000000007,0.0,0.0,474.19933812894806,36.0,272.0,130.20000000000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0
1396,415.31727417846355,50.0,0.0,589.7993381289481,38.25,289.0,149.40000000000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0
1397,439.2172741784635,100.0,0.0,705.3993381289481,40.5,306.0,168.60000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,25.0,72.0,0.0
1398,463.1172741784635,150.0,0.0,820.9993381289482,42.75,323.0,187.80000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,50.0,144.0,0.0
1399,477.99999999999983,200.0,0.0,936.5993381289481,45.0,340.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,67.56587955846373,216.0,0.0
1400,477.99999999999983,238.7035691299997,0.0,941.6924916389485,45.0,340.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,75.0,195.18550825846376,0.0
1401,454.0999999999998,188.70356912999972,0.0,826.0924916389484,42.75,323.0,187.80000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,50.0,123.18550825846376,0.0
1402,430.1999999999998,138.70356912999972,0.0,710.4924916389484,40.5,306.0,168.60000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,25.0,51.185508258463756,0.0
1403,418.3918397884634,88.70356912999972,0.0,594.8924916389484,38.25,289.0,149.40000000000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,0.0,0.0
1404,442.2918397884634,138.70356912999972,0.0,584.6039698589482,36.0,306.0,168.60000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,25.0,72.0,0.0
1405,466.19183978846337,88.70356912999972,0.0,469.00396985894815,33.75,289.0,187.80000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,50.0,37.44365290000006,0.0
1406,477.99999999999983,50.0,0.0,353.40396985894813,31.5,272.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,25.0,94.27696535846377,0.0
1407,454.0999999999998,0.0,0.0,237.8039698589481,29.25,255.0,187.80000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,22.27696535846377,0.0
1408,477.9999999999998,0.0,0.0,232.444943518948,27.0,238.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,25.0,78.55157733846376,0.0
1409,478.0,0.0,0.0,308.0945691689475,24.75,255.0,188.44359035000036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,41.04279475846377,72.0,0.0
1410,477.99999999999983,0.0,0.0,342.00592081894763,27.0,238.0,169.2435903500004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,16.04279475846377,0.0,0.0
1411,454.1,50.0,0.0,457.60592081894765,29.25,255.0,187.80000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,41.04279475846377,72.0,0.0
1412,478.0,100.0,0.0,573.2059208189477,31.5,272.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,66.04279475846377,144.0,0.0
1413,477.99999999999983,50.0,0.0,527.7182846089479,33.75,255.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,67.275248,160.83794975846376,0.0
1414,477.9999999999998,61.616662569999995,0.0,643.3182846089479,36.0,272.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,42.275248000000005,191.35563015846375,0.0
1415,454.0999999999998,50.0,0.0,735.0769241589475,38.101822270000454,272.0,187.80000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,25.0,119.35563015846374,0.0
1416,477.99999999999983,100.0,0.0,850.6769241589475,40.351822270000454,289.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,50.0,191.35563015846375,0.0
1417,454.0999999999998,50.0,0.0,735.0769241589475,38.101822270000454,272.0,187.80000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,25.0,119.35563015846374,0.0
1418,430.1999999999998,0.0,0.0,619.4769241589474,35.851822270000454,255.0,168.60000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,47.355630158463754,0.0
1419,406.29999999999984,12.016881279999751,0.0,566.2078503689479,38.101822270000454,272.0,149.40000000000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0
1420,430.1999999999998,62.01688127999975,0.0,681.8078503689479,40.351822270000454,289.0,168.60000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,25.0,7.568235458463761,0.0
1421,454.0999999999998,112.01688127999974,0.0,797.407850368948,42.601822270000454,306.0,187.80000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,50.0,79.56823545846376,0.0
1422,477.99999999999983,162.01688127999975,0.0,913.007850368948,44.851822270000454,323.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,75.0,151.56823545846376,0.0
1423,478.0,212.01688127999975,0.0,1028.607850368948,45.0,340.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,50.0,184.35953355846377,0.0
1424,454.1,162.01688127999975,0.0,913.007850368948,42.75,323.0,187.80000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,25.0,112.35953355846375,0.0
1425,477.99999999999983,112.01688127999974,0.0,797.407850368948,40.5,306.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,50.0,133.5147665984641,0.0
1426,478.0,145.88807730999986,0.0,681.8078503689479,38.25,289.0,207.00000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,25.0,135.05990885846376,0.0
1427,478.0,100.0,0.0,566.2078503689479,36.0,272.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,63.05990885846376,0.0
1428,478.0,150.0,0.0,564.7484059389477,38.25,255.0,207.00000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,25.0,101.86220365846377,0.0
1429,478.0,100.0,0.0,449.1484059389477,36.0,238.0,187.80000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,36.24483455000008,29.86220365846377,0.0
1430,454.1,50.0,0.0,333.54840593894767,33.75,221.0,168.6000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,25.0,45.43255680846388,0.0
1431,430.20000000000005,0.0,0.0,217.94840593894764,31.5,204.0,149.40000000000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0
1432,454.1,0.0,0.0,259.5635515189475,33.75,187.0,168.6000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,9.957877348463995,0.0,0.0
1433,478.0,50.0,0.0,375.16355151894754,36.0,204.0,187.80000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,34.957877348463995,60.852055529999774,0.0
1434,477.99999999999983,86.05503103000036,0.0,490.7635515189475,38.25,221.0,207.00000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,59.957877348463995,59.90345080999977,0.0
1435,477.99999999999983,36.055031030000364,0.0,575.0904398389475,40.5,204.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,84.957877348464,81.19956920999977,0.0
1436,477.99999999999983,0.0,0.0,556.360347858948,38.25,187.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,109.957877348464,60.71626490999978,0.0
1437,477.99999999999983,0.0,0.0,671.960347858948,36.097554580000065,204.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,125.0,62.61174575846377,0.0
1438,478.0,38.363720349999724,0.0,787.560347858948,38.347554580000065,221.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,100.0,95.06429165846376,0.0
1439,478.0,50.0,0.0,901.0580147789475,36.097554580000065,204.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,75.0,118.70928355846377,0.0
1440,477.99999999999983,100.0,0.0,1016.6580147789477,38.347554580000065,219.35477171000048,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,50.0,153.87184625846376,0.0
1441,454.0999999999998,50.0,0.0,901.0580147789475,36.097554580000065,202.35477171000048,187.80000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,25.0,81.87184625846376,0.0
1442,430.1999999999998,0.0,0.0,785.4580147789476,33.847554580000065,185.35477171000048,168.60000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,9.871846258463762,0.0
1443,406.29999999999984,50.0,0.0,831.8088602000006,33.759711880000054,181.0966490189477,149.40000000000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0
1444,430.1999999999998,100.0,0.0,947.4088602000006,36.009711880000054,198.0966490189477,168.60000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,1.2420921000000078,28.616128858463753,0.0
1445,454.0999999999998,150.0,0.0,1063.0088602000005,38.259711880000054,215.0966490189477,187.80000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,26.242092100000008,100.61612885846375,0.0
1446,477.99999999999983,200.0,0.0,1178.6088602000004,40.509711880000054,232.0966490189477,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,51.24209210000001,172.61612885846375,0.0
1447,454.0999999999998,250.0,0.0,1063.0088602000005,42.75,215.0966490189477,187.80000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,26.242092100000008,100.61612885846375,0.0
1448,477.99999999999983,300.0,0.0,1178.6088602000004,45.0,232.0966490189477,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,50.0,172.61612885846375,0.0
1449,478.0,250.0,0.0,1063.0088602000005,42.75,215.0966490189477,187.80000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,25.0,105.15867915846316,0.0
1450,454.1,200.0,0.0,947.4088602000006,40.5,198.0966490189477,168.60000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,33.15867915846316,0.0
1451,430.20000000000005,150.0,0.0,831.8088602000006,38.25,181.0966490189477,149.40000000000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.90196749846297,0.0,0.0,0.0,0.0,0.0
1452,454.1,100.0,0.0,716.2088602000006,36.0,164.0966490189477,130.3072165884634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,0.0,0.0
1453,454.1,50.0,0.0,600.6088602000005,33.75,147.0966490189477,149.50721658846336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,21.73598984999994,0.0,0.0
1454,430.20000000000005,0.0,0.0,485.0088602000005,31.5,130.0966490189477,130.3072165884634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0
1455,454.1,0.0,0.0,548.0070756315367,29.25,147.0966490189477,149.50721658846336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,25.0,55.67899472846376,0.0
1456,478.0,0.0,0.0,432.40707563153666,27.0,153.05692131894773,168.70721658846333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,50.0,36.43779161846376,0.0
1457,477.99999999999983,50.0,0.0,501.97283527153695,29.25,136.05692131894773,187.90721658846329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,25.0,63.24446380846376,0.0
1458,454.0999999999998,0.0,0.0,386.3728352715369,27.0,119.05692131894773,168.70721658846333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0
1459,477.9999999999998,0.0,0.0,409.9153557000001,29.25,136.05692131894773,187.90721658846329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,25.0,51.39888737000064,0.0
1460,478.0,50.0,0.0,525.5153557000001,31.5,153.05692131894773,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,50.0,89.17019745846378,0.0
1461,477.99999999999983,70.04242883,0.0,641.1153557000001,33.75,170.05692131894773,187.80000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,54.83582725846375,90.20607320000002,0.0
1462,477.99999999999983,115.14499523000002,0.0,642.4820706300003,36.0,187.05692131894773,168.60000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,29.835827258463752,121.52944450000001,0.0
1463,454.0999999999998,165.14499523000003,0.0,665.8374887200001,38.25,204.05692131894773,149.40000000000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,4.835827258463752,72.0,0.0
1464,477.9999999999998,215.14499523000006,0.0,781.4374887200001,40.5,221.05692131894773,168.60000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,29.835827258463752,144.0,0.0
1465,454.0999999999998,165.14499523000003,0.0,665.8374887200001,38.25,204.05692131894773,149.40000000000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,4.835827258463752,72.0,0.0
1466,430.1999999999998,146.10365385000011,0.0,550.2374887200001,36.0,187.05692131894773,130.20000000000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0
1467,406.29999999999984,196.10365385000011,0.0,665.8374887200001,38.25,204.05692131894773,149.40000000000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0
1468,430.1999999999998,246.10365385000011,0.0,781.4374887200001,40.5,221.05692131894773,168.60000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,21.61525215846376,0.0,0.0
1469,454.0999999999998,296.1036538500001,0.0,897.0374887200002,42.75,238.05692131894773,187.80000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,46.61525215846376,72.0,0.0
1470,477.99999999999983,346.1036538500001,0.0,1012.6374887200002,45.0,255.05692131894773,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,71.61525215846376,144.0,0.0
1471,454.0999999999998,296.1036538500001,0.0,897.0374887200002,42.75,238.05692131894773,187.80000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,46.61525215846376,72.0,0.0
1472,478.0,246.10365385000011,0.0,781.4374887200001,40.5,221.05692131894773,206.79999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,50.0,96.08184496846381,0.0
1473,454.1,196.10365385000011,0.0,665.8374887200001,38.25,204.05692131894773,187.60000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,25.0,24.081844968463813,0.0
1474,467.2700573084635,146.10365385000011,0.0,550.2374887200001,36.0,187.05692131894773,168.40000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,0.0,0.0
1475,454.1,96.10365385000011,0.0,434.6374887200001,33.75,170.05692131894773,149.2000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0
1476,478.0,100.0,0.0,319.03748872000006,31.5,153.05692131894773,168.40000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,25.0,62.22820187846376,0.0
1477,454.1,50.0,0.0,203.43748872000003,29.25,136.05692131894773,149.2000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,37.802693738463844,0.0
1478,430.20000000000005,0.0,0.0,87.83748872000002,27.0,119.05692131894773,130.00000000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0
1479,430.20000000000005,0.0,0.0,0.0,24.75,102.05692131894773,130.20000000000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0
1480,454.1,50.0,0.0,115.60000000000001,27.0,119.05692131894773,149.40000000000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,0.0,0.0
1481,478.0,100.0,0.0,231.20000000000002,29.25,136.05692131894773,168.60000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,59.902199638463756,0.0
1482,454.1,50.0,0.0,346.8,31.5,124.60060060894773,149.40000000000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,0.0,0.0
1483,478.0,100.0,0.0,462.40000000000003,33.75,141.60060060894773,168.60000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,25.0,16.914142438463756,0.0
1484,454.0999999999998,150.0,0.0,578.0,36.0,158.60060060894773,187.80000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,47.477311358463766,0.0,0.0
1485,477.99999999999983,200.0,0.0,693.6,38.25,175.60060060894773,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,72.47731135846377,72.0,0.0
1486,478.0,209.32274032999996,0.0,809.2,40.5,192.60060060894773,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,90.33714225846376,71.19069340000001,0.0
1487,477.99999999999983,159.32274033,0.0,827.4223402300004,42.75,209.60060060894773,187.80000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,65.33714225846376,107.4824299,0.0
1488,454.0999999999998,109.32274032999999,0.0,805.7675075000001,40.5,192.60060060894773,168.60000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,40.33714225846376,144.0,0.0
1489,430.1999999999998,59.32274032999999,0.0,690.1675075,38.25,175.60060060894773,149.40000000000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,15.337142258463757,72.0,0.0
1490,406.29999999999984,18.860161339999834,0.0,574.5675075,36.0,191.8552524989483,130.20000000000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0
1491,406.29999999999984,68.86016133999983,0.0,690.1675075,38.25,208.8552524989483,149.40000000000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0
1492,430.1999999999998,118.86016133999983,0.0,805.7675075000001,40.5,225.8552524989483,168.60000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,25.0,8.471573258463764,0.0
1493,454.0999999999998,168.86016133999985,0.0,921.3675075000001,42.75,242.8552524989483,187.80000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,50.0,80.47157325846376,0.0
1494,477.99999999999983,218.86016133999985,0.0,1036.9675075,45.0,259.8552524989483,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,75.0,152.47157325846376,0.0
1495,478.0,268.8601613399999,0.0,975.0334199499998,45.0,276.8552524989483,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,50.0,177.81032755846377,0.0
1496,454.1,218.86016133999988,0.0,859.4334199499998,42.75,259.8552524989483,187.80000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,25.0,105.81032755846377,0.0
1497,454.1,168.86016133999988,0.0,743.8334199499998,40.5,242.8552524989483,168.60000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,33.81032755846377,0.0
1498,478.0,120.07201354999971,0.0,628.2334199499998,38.25,225.8552524989483,187.80000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,25.0,105.81032755846377,0.0
1499,454.1,70.07201354999971,0.0,512.6334199499997,36.0,208.8552524989483,168.60000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,33.81032755846377,0.0
1500,478.0,48.94406983999966,0.0,397.0334199499997,33.75,191.8552524989483,187.80000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,25.0,83.11792225846376,0.0
1501,477.99999999999983,0.0,0.0,281.4334199499997,31.5,174.8552524989483,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,11.117922258463764,0.0
1502,454.1,0.0,0.0,243.18137969999952,29.25,191.8552524989483,187.80000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,0.0,0.0
1503,478.0,50.0,0.0,358.78137969999955,31.5,208.8552524989483,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,25.0,52.29148507846376,0.0
1504,454.1,0.0,0.0,243.18137969999952,29.25,191.8552524989483,187.80000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,0.0,0.0
1505,430.20000000000005,0.0,0.0,215.99389660999964,31.5,208.8552524989483,168.60000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0
1506,454.1,50.0,0.0,331.59389660999966,33.75,225.8552524989483,187.80000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,53.63746021846359,0.0
1507,478.0,100.0,0.0,447.1938966099997,36.0,242.8552524989483,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,25.0,118.6626237584636,0.0
